0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000000000
0.0000000000,0.0000488759
0.0000000000,0.0000977517
0.0000000000,0.0001466276
0.0000000000,0.0001955034
0.0000000000,0.0002443793
0.0000000000,0.0002932551
0.0000000000,0.0003421310
0.0000000000,0.0003910068
0.0000000000,0.0004398827
0.0048875855,0.0004398827
0.0048875855,0.0004887586
0.0048875855,0.0005376344
0.0048875855,0.0005865103
0.0048875855,0.0006353861
0.0097751711,0.0006353861
0.0097751711,0.0006842620
0.0097751711,0.0007331378
0.0146627566,0.0007331378
0.0146627566,0.0007820137
0.0146627566,0.0008308895
0.0146627566,0.0008797654
0.0195503421,0.0008797654
0.0195503421,0.0009286413
0.0195503421,0.0009775171
0.0195503421,0.0010263930
0.0244379277,0.0010263930
0.0244379277,0.0010752688
0.0244379277,0.0011241447
0.0293255132,0.0011241447
0.0293255132,0.0011730205
0.0293255132,0.0012218964
0.0342130987,0.0012218964
0.0342130987,0.0012707722
0.0342130987,0.0013196481
0.0391006843,0.0013196481
0.0391006843,0.0013685239
0.0391006843,0.0014173998
0.0439882698,0.0014173998
0.0439882698,0.0014662757
0.0439882698,0.0015151515
0.0488758553,0.0015151515
0.0488758553,0.0015640274
0.0488758553,0.0016129032
0.0537634409,0.0016129032
0.0537634409,0.0016617791
0.0537634409,0.0017106549
0.0586510264,0.0017106549
0.0586510264,0.0017595308
0.0586510264,0.0018084066
0.0635386119,0.0018084066
0.0635386119,0.0018572825
0.0684261975,0.0018572825
0.0684261975,0.0019061584
0.0733137830,0.0019061584
0.0733137830,0.0019550342
0.0782013685,0.0019550342
0.0782013685,0.0020039101
0.0782013685,0.0020527859
0.0830889541,0.0020527859
0.0830889541,0.0021016618
0.0879765396,0.0021016618
0.0879765396,0.0021505376
0.0879765396,0.0021994135
0.0928641251,0.0021994135
0.0928641251,0.0022482893
0.0977517107,0.0022482893
0.1026392962,0.0022482893
0.1026392962,0.0022971652
0.1075268817,0.0022971652
0.1075268817,0.0023460411
0.1124144673,0.0023460411
0.1124144673,0.0023949169
0.1173020528,0.0023949169
0.1173020528,0.0024437928
0.1221896383,0.0024437928
0.1221896383,0.0024926686
0.1270772239,0.0024926686
0.1319648094,0.0024926686
0.1319648094,0.0025415445
0.1368523949,0.0025415445
0.1417399804,0.0025415445
0.1417399804,0.0025904203
0.1466275660,0.0025904203
0.1515151515,0.0025904203
0.1564027370,0.0025904203
0.1564027370,0.0026392962
0.1612903226,0.0026392962
0.1661779081,0.0026392962
0.1710654936,0.0026392962
0.1710654936,0.0026881720
0.1759530792,0.0026881720
0.1808406647,0.0026881720
0.1857282502,0.0026881720
0.1906158358,0.0026881720
0.1906158358,0.0027370479
0.1955034213,0.0027370479
0.2003910068,0.0027370479
0.2052785924,0.0027370479
0.2101661779,0.0027370479
0.2101661779,0.0027859238
0.2199413490,0.0027370479
0.2199413490,0.0027859238
0.2248289345,0.0027859238
