0.00000000000000000000;0.00000000000000000000
0.00000000000000000000;0.00008719308035714286
0.00976562500000000000;0.00000000000000000000
0.01953125000000000000;0.00008719308035714286
0.02929687500000000000;0.00008719308035714286
0.03906250000000000000;0.00000000000000000000
0.04882812500000000000;0.00000000000000000000
0.05859375000000000000;0.00008719308035714286
0.06835937500000000000;0.00000000000000000000
0.07812500000000000000;0.00008719308035714286
0.08789062500000000000;0.00008719308035714286
0.09765625000000000000;0.00000000000000000000
0.10742187500000000000;0.00000000000000000000
0.11718750000000000000;0.00000000000000000000
0.12695312500000000000;0.00008719308035714286
0.13671875000000000000;0.00008719308035714286
0.14648437500000000000;0.00000000000000000000
0.15625000000000000000;0.00000000000000000000
0.16601562500000000000;0.00000000000000000000
0.17578125000000000000;0.00000000000000000000
0.18554687500000000000;0.00000000000000000000
0.19531250000000000000;0.00008719308035714286
0.20507812500000000000;0.00008719308035714286
0.21484375000000000000;0.00000000000000000000
0.22460937500000000000;0.00008719308035714286
0.23437500000000000000;0.00000000000000000000
0.24414062500000000000;0.00008719308035714286
0.25390625000000000000;0.00008719308035714286
0.26367187500000000000;0.00008719308035714286
0.27343750000000000000;0.00008719308035714286
0.28320312500000000000;0.00000000000000000000
0.29296875000000000000;0.00000000000000000000
0.30273437500000000000;0.00000000000000000000
0.31250000000000000000;0.00008719308035714286
0.32226562500000000000;0.00008719308035714286
0.33203125000000000000;0.00000000000000000000
0.34179687500000000000;0.00000000000000000000
0.35156250000000000000;0.00008719308035714286
0.36132812500000000000;0.00008719308035714286
0.37109375000000000000;0.00008719308035714286
0.38085937500000000000;0.00000000000000000000
0.39062500000000000000;0.00000000000000000000
0.40039062500000000000;0.00000000000000000000
0.41015625000000000000;0.00000000000000000000
0.41992187500000000000;0.00008719308035714286
0.42968750000000000000;0.00000000000000000000
0.43945312500000000000;0.00008719308035714286
0.44921875000000000000;0.00000000000000000000
0.45898437500000000000;0.00008719308035714286
0.46875000000000000000;0.00000000000000000000
0.47851562500000000000;0.00008719308035714286
0.48828125000000000000;0.00000000000000000000
0.49804687500000000000;0.00008719308035714286
0.50781250000000000000;0.00000000000000000000
0.51757812500000000000;0.00000000000000000000
0.52734375000000000000;0.00008719308035714286
0.53710937500000000000;0.00008719308035714286
0.54687500000000000000;0.00008719308035714286
0.55664062500000000000;0.00008719308035714286
0.56640625000000000000;0.00008719308035714286
0.57617187500000000000;0.00000000000000000000
0.58593750000000000000;0.00000000000000000000
0.59570312500000000000;0.00008719308035714286
0.60546875000000000000;0.00008719308035714286
0.61523437500000000000;0.00000000000000000000
0.62500000000000000000;0.00008719308035714286
0.63476562500000000000;0.00008719308035714286
0.64453125000000000000;0.00008719308035714286
0.65429687500000000000;0.00008719308035714286
0.66406250000000000000;0.00008719308035714286
0.67382812500000000000;0.00008719308035714286
0.68359375000000000000;0.00008719308035714286
0.69335937500000000000;0.00008719308035714286
0.69824218750000000000;0.00017438616071428572
0.71289062500000000000;0.00008719308035714286
0.72265625000000000000;0.00000000000000000000
0.73242187500000000000;0.00000000000000000000
0.73730468750000000000;0.00008719308035714286
0.75195312500000000000;0.00008719308035714286
0.76171875000000000000;0.00008719308035714286
0.77148437500000000000;0.00008719308035714286
0.77636718750000000000;0.00017438616071428572
0.78613281250000000000;0.00008719308035714286
0.79589843750000000000;0.00008719308035714286
0.81054687500000000000;0.00008719308035714286
0.81542968750000000000;0.00017438616071428572
0.83007812500000000000;0.00000000000000000000
0.83496093750000000000;0.00008719308035714286
0.84472656250000000000;0.00017438616071428572
0.85449218750000000000;0.00017438616071428572
0.86425781250000000000;0.00017438616071428572
0.87402343750000000000;0.00017438616071428572
0.88378906250000000000;0.00008719308035714286
0.89843750000000000000;0.00008719308035714286
0.90332031250000000000;0.00017438616071428572
0.91308593750000000000;0.00017438616071428572
0.92285156250000000000;0.00017438616071428572
0.93261718750000000000;0.00008719308035714286
0.94238281250000000000;0.00008719308035714286
0.95214843750000000000;0.00017438616071428572
0.96191406250000000000;0.00017438616071428572
0.97167968750000000000;0.00017438616071428572
0.98144531250000000000;0.00017438616071428572
0.99121093750000000000;0.00017438616071428572
1.00097656250000000000;0.00008719308035714286
1.01074218750000000000;0.00017438616071428572
1.02050781250000000000;0.00017438616071428572
1.03027343750000000000;0.00008719308035714286
1.04003906250000000000;0.00008719308035714286
1.04980468750000000000;0.00017438616071428572
1.05957031250000000000;0.00017438616071428572
1.06933593750000000000;0.00008719308035714286
1.07910156250000000000;0.00017438616071428572
1.08886718750000000000;0.00017438616071428572
1.09863281250000000000;0.00008719308035714286
1.10839843750000000000;0.00017438616071428572
1.11816406250000000000;0.00017438616071428572
1.12792968750000000000;0.00017438616071428572
