0.0000000000,0.0003616813
0.0000048876,0.0003128055
0.0000097752,0.0003128055
0.0000146628,0.0003128055
0.0000146628,0.0003128055
0.0000146628,0.0003128055
0.0000146628,0.0003128055
0.0000146628,0.0003128055
0.0000146628,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000244379,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000195503,0.0003128055
0.0000244379,0.0003128055
0.0000244379,0.0003128055
0.0000244379,0.0003128055
0.0000244379,0.0003128055
0.0000244379,0.0003128055
0.0000244379,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000244379,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000342131,0.0003128055
0.0000293255,0.0003128055
0.0000293255,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000342131,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000342131,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000391007,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000439883,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000488759,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000537634,0.0003128055
0.0000586510,0.0003128055
0.0000537634,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000586510,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000635386,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003128055
0.0000684262,0.0003616813
0.0000684262,0.0003616813
0.0000733138,0.0003616813
0.0000733138,0.0003616813
0.0000684262,0.0003616813
0.0000733138,0.0003616813
0.0000733138,0.0004105572
0.0000733138,0.0004105572
0.0000733138,0.0004105572
0.0000733138,0.0004594330
0.0000733138,0.0004594330
0.0000733138,0.0005083089
0.0000733138,0.0005571848
0.0000782014,0.0006060606
0.0000782014,0.0006060606
0.0000782014,0.0006549365
0.0000782014,0.0007038123
0.0000782014,0.0008015640
0.0000830890,0.0008504399
0.0000830890,0.0008993157
0.0000830890,0.0009970674
0.0000830890,0.0010948192
0.0000830890,0.0011925709
0.0000879765,0.0012903226
0.0000879765,0.0013880743
0.0000879765,0.0015347019
0.0000928641,0.0016324536
0.0000928641,0.0017790811
0.0000928641,0.0019257087
0.0000928641,0.0020723363
0.0000977517,0.0022189638
0.0000977517,0.0023655914
0.0001026393,0.0025122190
0.0001026393,0.0027077224
0.0001026393,0.0029032258
0.0001075269,0.0030498534
0.0001075269,0.0032453568
0.0001075269,0.0034408602
0.0001124145,0.0036363636
0.0001124145,0.0038318671
0.0001124145,0.0040273705
0.0001124145,0.0042228739
0.0001173021,0.0044183773
0.0001173021,0.0047116325
0.0001221896,0.0048582600
0.0001221896,0.0051026393
0.0001221896,0.0052981427
0.0001270772,0.0055425220
0.0001270772,0.0057380254
0.0001319648,0.0060312805
0.0001319648,0.0062267840
0.0001368524,0.0064711632
0.0001368524,0.0067155425
0.0001368524,0.0069599218
0.0001417400,0.0072043011
0.0001417400,0.0074486804
0.0001466276,0.0076930596
0.0001466276,0.0079374389
0.0001515152,0.0081818182
0.0001515152,0.0084261975
0.0001515152,0.0086705767
0.0001564027,0.0089149560
0.0001564027,0.0091593353
0.0001612903,0.0094037146
0.0001612903,0.0096480938
0.0001661779,0.0099413490
0.0001661779,0.0102346041
0.0001710655,0.0104301075
0.0001710655,0.0107233627
0.0001710655,0.0109677419
0.0001759531,0.0112121212
0.0001759531,0.0114565005
0.0001808407,0.0117497556
0.0001808407,0.0119941349
0.0001808407,0.0122873900
0.0001857283,0.0125317693
0.0001906158,0.0127761486
0.0001906158,0.0130694037
0.0001906158,0.0133137830
0.0001955034,0.0135581623
0.0001955034,0.0138514174
0.0002003910,0.0140957967
0.0002003910,0.0143890518
0.0002052786,0.0146334311
0.0002052786,0.0148778104
0.0002052786,0.0151710655
0.0002101662,0.0154643206
0.0002150538,0.0157086999
0.0002150538,0.0159530792
0.0002150538,0.0162463343
0.0002199413,0.0164907136
0.0002199413,0.0167839687
0.0002248289,0.0170283480
0.0002248289,0.0173216031
0.0002297165,0.0175659824
0.0002297165,0.0178592375
0.0002346041,0.0181036168
0.0002346041,0.0183479961
0.0002394917,0.0186412512
0.0002394917,0.0188856305
0.0002443793,0.0191788856
0.0002443793,0.0194721408
0.0002492669,0.0197165200
0.0002492669,0.0199608993
0.0002541544,0.0202541544
0.0002541544,0.0204985337
0.0002590420,0.0207917889
0.0002590420,0.0210361681
0.0002590420,0.0213294233
0.0002639296,0.0215738025
0.0002639296,0.0218670577
0.0002688172,0.0221603128
0.0002737048,0.0224046921
0.0002737048,0.0226979472
0.0002737048,0.0229423265
0.0002785924,0.0232355816
0.0002785924,0.0234799609
0.0002834800,0.0237732160
0.0002834800,0.0240175953
0.0002883675,0.0242619746
0.0002883675,0.0245552297
0.0002932551,0.0247996090
0.0002932551,0.0250439883
0.0002981427,0.0252883675
0.0002981427,0.0255816227
0.0003030303,0.0258748778
0.0003030303,0.0261192571
0.0003079179,0.0263636364
0.0003079179,0.0266568915
0.0003128055,0.0269012708
0.0003176931,0.0271945259
0.0003176931,0.0273900293
0.0003225806,0.0276832845
0.0003225806,0.0279276637
0.0003225806,0.0282209189
0.0003274682,0.0284652981
0.0003274682,0.0287585533
0.0003323558,0.0290029326
0.0003323558,0.0292473118
0.0003372434,0.0294916911
0.0003421310,0.0297360704
0.0003421310,0.0299315738
0.0003470186,0.0301270772
0.0003470186,0.0303714565
0.0003519062,0.0305180841
0.0003519062,0.0307135875
0.0003567937,0.0308602151
0.0003616813,0.0310557185
0.0003616813,0.0312023460
0.0003665689,0.0313978495
0.0003714565,0.0314956012
0.0003714565,0.0316422287
0.0003763441,0.0317888563
0.0003812317,0.0318866080
0.0003861193,0.0320332356
0.0003861193,0.0321309873
0.0003910068,0.0322287390
0.0003958944,0.0323753666
0.0004007820,0.0324731183
0.0004007820,0.0325708700
0.0004056696,0.0326686217
0.0004105572,0.0327663734
0.0004105572,0.0328641251
0.0004203324,0.0329618768
0.0004203324,0.0330596285
0.0004252199,0.0331573803
0.0004301075,0.0332551320
0.0004301075,0.0333528837
0.0004349951,0.0334506354
0.0004398827,0.0334995112
0.0004447703,0.0335972630
0.0004447703,0.0336950147
0.0004496579,0.0337927664
0.0004545455,0.0338416422
0.0004594330,0.0339393939
0.0004643206,0.0340371457
0.0004692082,0.0340860215
0.0004740958,0.0341837732
0.0004740958,0.0342326491
0.0004789834,0.0343304008
0.0004838710,0.0343792766
0.0004887586,0.0344770283
0.0004887586,0.0345259042
0.0004936461,0.0345747801
0.0004985337,0.0346236559
0.0005034213,0.0347214076
0.0005083089,0.0347702835
0.0005131965,0.0348191593
0.0005131965,0.0348680352
0.0005180841,0.0349169110
0.0005229717,0.0349657869
0.0005278592,0.0350146628
0.0005327468,0.0350146628
0.0005376344,0.0350635386
0.0005425220,0.0351124145
0.0005474096,0.0351612903
0.0005522972,0.0351612903
0.0005571848,0.0352101662
0.0005620723,0.0352101662
0.0005620723,0.0352590420
0.0005669599,0.0352590420
0.0005718475,0.0352590420
0.0005767351,0.0353079179
0.0005816227,0.0353079179
0.0005865103,0.0353567937
0.0005913978,0.0353567937
0.0005962854,0.0353567937
0.0006011730,0.0354056696
0.0006060606,0.0354056696
0.0006109482,0.0354056696
0.0006158358,0.0354545455
0.0006158358,0.0354545455
0.0006256109,0.0354545455
0.0006256109,0.0354545455
0.0006304985,0.0355034213
0.0006402737,0.0355034213
0.0006402737,0.0355034213
0.0006451613,0.0355522972
0.0006500489,0.0355522972
0.0006549365,0.0355522972
0.0006598240,0.0355522972
0.0006647116,0.0355522972
0.0006695992,0.0356011730
0.0006744868,0.0356011730
0.0006793744,0.0356011730
0.0006842620,0.0356011730
0.0006891496,0.0356011730
0.0006940371,0.0356500489
0.0006989247,0.0356500489
0.0007038123,0.0356500489
0.0007086999,0.0356500489
0.0007135875,0.0356500489
0.0007184751,0.0356500489
0.0007233627,0.0356989247
0.0007233627,0.0356500489
0.0007331378,0.0356989247
0.0007331378,0.0356989247
0.0007429130,0.0356989247
0.0007429130,0.0356989247
0.0007478006,0.0356989247
0.0007526882,0.0356989247
0.0007575758,0.0356989247
0.0007624633,0.0356989247
0.0007673509,0.0357478006
0.0007722385,0.0357478006
0.0007771261,0.0357478006
0.0007820137,0.0357478006
0.0007869013,0.0357478006
0.0007917889,0.0357478006
0.0007966764,0.0357478006
0.0008015640,0.0357478006
0.0008064516,0.0357478006
0.0008113392,0.0357478006
