0.722656,0.566406,0.722656,0.15625
0.732422,0.576172,0.732422,0.15625
0.742188,0.585938,0.742188,0.15625
0.751953,0.595703,0.751953,0.15625
0.761719,0.605469,0.761719,0.15625
0.771484,0.615234,0.771484,0.15625
0.78125,0.620117,0.78125,0.161133
0.791016,0.629883,0.791016,0.161133
0.800781,0.639648,0.800781,0.161133
0.810547,0.649414,0.810547,0.161133
0.820312,0.65918,0.820312,0.161133
0.830078,0.668945,0.830078,0.161133
0.839844,0.678711,0.839844,0.161133
0.849609,0.688477,0.849609,0.161133
0.859375,0.693359,0.859375,0.166016
0.869141,0.703125,0.869141,0.166016
0.878906,0.712891,0.878906,0.166016
0.888672,0.722656,0.888672,0.166016
0.898438,0.732422,0.898438,0.166016
0.908203,0.742188,0.908203,0.166016
0.917969,0.751953,0.917969,0.166016
0.927734,0.761719,0.927734,0.166016
0.9375,0.771484,0.9375,0.166016
0.947266,0.776367,0.947266,0.170898
0.957031,0.786133,0.957031,0.170898
0.966797,0.795898,0.966797,0.170898
0.976562,0.805664,0.976562,0.170898
0.986328,0.81543,0.986328,0.170898
0.996094,0.825195,0.996094,0.170898
1.00586,0.834961,1.00586,0.170898
1.01562,0.844727,1.01562,0.170898
1.02539,0.854492,1.02539,0.170898
1.03516,0.864258,1.03516,0.170898
1.04492,0.869141,1.04492,0.175781
1.05469,0.883789,1.05469,0.170898
1.06445,0.888672,1.06445,0.175781
1.07422,0.898438,1.07422,0.175781
1.08398,0.908203,1.08398,0.175781
1.09375,0.917969,1.09375,0.175781
1.10352,0.927734,1.10352,0.175781
1.11328,0.9375,1.11328,0.175781
1.12305,0.947266,1.12305,0.175781
1.13281,0.957031,1.13281,0.175781
1.14258,0.966797,1.14258,0.175781
1.15234,0.97168,1.15234,0.180664
1.16211,0.986328,1.16211,0.175781
1.17188,0.991211,1.17188,0.180664
1.18164,1.00098,1.18164,0.180664
1.19141,1.01074,1.19141,0.180664
1.20117,1.02051,1.20117,0.180664
1.21094,1.03027,1.21094,0.180664
1.2207,1.04004,1.2207,0.180664
1.23047,1.0498,1.23047,0.180664
1.24023,1.05957,1.24023,0.180664
1.25,1.06934,1.25,0.180664
1.25977,1.0791,1.25977,0.180664
1.26953,1.08887,1.26953,0.180664
1.2793,1.09375,1.2793,0.185547
1.28906,1.1084,1.28906,0.180664
1.29883,1.11816,1.29883,0.180664
1.30859,1.12793,1.30859,0.180664
1.31836,1.13281,1.31836,0.185547
1.32812,1.14258,1.32812,0.185547
1.33789,1.15234,1.33789,0.185547
1.34766,1.16211,1.34766,0.185547
1.35742,1.17188,1.35742,0.185547
1.36719,1.18164,1.36719,0.185547
1.37695,1.19141,1.37695,0.185547
1.38672,1.20117,1.38672,0.185547
1.39648,1.21094,1.39648,0.185547
1.40625,1.2207,1.40625,0.185547
1.41602,1.23047,1.41602,0.185547
1.42578,1.24023,1.42578,0.185547
1.43555,1.25,1.43555,0.185547
1.44531,1.25977,1.44531,0.185547
1.45508,1.26953,1.45508,0.185547
1.46484,1.27441,1.46484,0.19043
1.47461,1.28418,1.47461,0.19043
1.48438,1.29395,1.48438,0.19043
1.49414,1.30371,1.49414,0.19043
1.50391,1.31348,1.50391,0.19043
1.51367,1.32324,1.51367,0.19043
1.52344,1.33301,1.52344,0.19043
1.5332,1.34277,1.5332,0.19043
1.54297,1.35254,1.54297,0.19043
1.55273,1.3623,1.55273,0.19043
1.5625,1.37207,1.5625,0.19043
1.57227,1.38184,1.57227,0.19043
1.58203,1.3916,1.58203,0.19043
1.5918,1.40137,1.5918,0.19043
1.60156,1.40625,1.60156,0.195312
1.61133,1.4209,1.61133,0.19043
1.62109,1.42578,1.62109,0.195312
1.63086,1.43555,1.63086,0.195312
1.64062,1.44531,1.64062,0.195312
1.65039,1.45508,1.65039,0.195312
1.66016,1.46484,1.66016,0.195312
1.66992,1.47461,1.66992,0.195312
1.67969,1.48438,1.67969,0.195312
1.68945,1.49414,1.68945,0.195312
1.69922,1.50391,1.69922,0.195312
1.70898,1.51367,1.70898,0.195312
1.71875,1.52344,1.71875,0.195312
1.72852,1.5332,1.72852,0.195312
1.73828,1.54297,1.73828,0.195312
1.74805,1.55273,1.74805,0.195312
1.75781,1.5625,1.75781,0.195312
1.76758,1.57227,1.76758,0.195312
1.77734,1.57715,1.77734,0.200195
1.78711,1.58691,1.78711,0.200195
1.79688,1.59668,1.79688,0.200195
1.80664,1.60645,1.80664,0.200195
1.81641,1.61621,1.81641,0.200195
1.82617,1.62598,1.82617,0.200195
1.83594,1.63574,1.83594,0.200195
1.8457,1.64551,1.8457,0.200195
1.85547,1.65527,1.85547,0.200195
1.86523,1.66504,1.86523,0.200195
1.875,1.6748,1.875,0.200195
1.88477,1.68457,1.88477,0.200195
1.89453,1.69434,1.89453,0.200195
1.9043,1.7041,1.9043,0.200195
1.91406,1.71387,1.91406,0.200195
1.92383,1.72363,1.92383,0.200195
1.93359,1.7334,1.93359,0.200195
1.94336,1.74316,1.94336,0.200195
1.95312,1.75293,1.95312,0.200195
1.96289,1.7627,1.96289,0.200195
1.97266,1.77246,1.97266,0.200195
1.98242,1.78223,1.98242,0.200195
1.99219,1.79199,1.99219,0.200195
2.00195,1.80176,2.00195,0.200195
2.01172,1.80664,2.01172,0.205078
2.02148,1.81641,2.02148,0.205078
2.03125,1.82617,2.03125,0.205078
2.04102,1.84082,2.04102,0.200195
2.05078,1.8457,2.05078,0.205078
2.06055,1.85547,2.06055,0.205078
2.07031,1.86523,2.07031,0.205078
2.08008,1.875,2.08008,0.205078
2.08984,1.88477,2.08984,0.205078
2.09961,1.89453,2.09961,0.205078
2.10938,1.9043,2.10938,0.205078
2.11914,1.91406,2.11914,0.205078
2.12891,1.92383,2.12891,0.205078
2.13867,1.93359,2.13867,0.205078
2.14844,1.94336,2.14844,0.205078
2.1582,1.95312,2.1582,0.205078
2.16797,1.96289,2.16797,0.205078
2.17773,1.97266,2.17773,0.205078
2.1875,1.98242,2.1875,0.205078
2.19727,1.9873,2.19727,0.209961
2.20703,2.00195,2.20703,0.205078
2.2168,2.01172,2.2168,0.205078
2.22656,2.02148,2.22656,0.205078
2.23633,2.02637,2.23633,0.209961
2.24609,2.03613,2.24609,0.209961
2.25586,2.0459,2.25586,0.209961
2.26562,2.05566,2.26562,0.209961
2.27539,2.06543,2.27539,0.209961
2.28516,2.0752,2.28516,0.209961
2.29492,2.08496,2.29492,0.209961
2.30469,2.09473,2.30469,0.209961
2.31445,2.10449,2.31445,0.209961
2.32422,2.11426,2.32422,0.209961
2.33398,2.12402,2.33398,0.209961
2.34375,2.13379,2.34375,0.209961
2.35352,2.14355,2.35352,0.209961
2.36328,2.15332,2.36328,0.209961
2.37305,2.16309,2.37305,0.209961
2.38281,2.17285,2.38281,0.209961
2.39258,2.18262,2.39258,0.209961
2.40234,2.19238,2.40234,0.209961
2.41211,2.20215,2.41211,0.209961
2.42188,2.21191,2.42188,0.209961
2.43164,2.22168,2.43164,0.209961
2.44141,2.23145,2.44141,0.209961
2.45117,2.24121,2.45117,0.209961
2.46094,2.25098,2.46094,0.209961
2.4707,2.26074,2.4707,0.209961
2.48047,2.27051,2.48047,0.209961
2.49023,2.27539,2.49023,0.214844
2.5,2.29004,2.5,0.209961
2.50977,2.2998,2.50977,0.209961
2.51953,2.30469,2.51953,0.214844
2.5293,2.31445,2.5293,0.214844
2.53906,2.32422,2.53906,0.214844
2.54883,2.33398,2.54883,0.214844
2.55859,2.34375,2.55859,0.214844
2.56836,2.35352,2.56836,0.214844
2.57812,2.36328,2.57812,0.214844
2.58789,2.37305,2.58789,0.214844
2.59766,2.38281,2.59766,0.214844
2.60742,2.39258,2.60742,0.214844
2.61719,2.40234,2.61719,0.214844
2.62695,2.41211,2.62695,0.214844
2.63672,2.42188,2.63672,0.214844
2.64648,2.43164,2.64648,0.214844
2.65625,2.44141,2.65625,0.214844
2.66602,2.45117,2.66602,0.214844
2.67578,2.46094,2.67578,0.214844
2.68555,2.4707,2.68555,0.214844
2.69531,2.48047,2.69531,0.214844
2.70508,2.49023,2.70508,0.214844
2.71484,2.5,2.71484,0.214844
2.72461,2.50977,2.72461,0.214844
2.73438,2.51953,2.73438,0.214844
2.74414,2.5293,2.74414,0.214844
2.75391,2.53906,2.75391,0.214844
2.76367,2.54395,2.76367,0.219727
2.77344,2.55371,2.77344,0.219727
2.7832,2.56348,2.7832,0.219727
2.79297,2.57812,2.79297,0.214844
2.80273,2.58301,2.80273,0.219727
2.8125,2.59277,2.8125,0.219727
2.82227,2.60254,2.82227,0.219727
2.83203,2.61719,2.83203,0.214844
2.8418,2.62207,2.8418,0.219727
2.85156,2.63184,2.85156,0.219727
2.86133,2.6416,2.86133,0.219727
2.87109,2.65137,2.87109,0.219727
2.88086,2.66113,2.88086,0.219727
2.89062,2.6709,2.89062,0.219727
2.90039,2.68066,2.90039,0.219727
2.91016,2.69043,2.91016,0.219727
2.91992,2.7002,2.91992,0.219727
2.92969,2.70996,2.92969,0.219727
2.93945,2.71973,2.93945,0.219727
2.94922,2.72949,2.94922,0.219727
2.95898,2.73926,2.95898,0.219727
2.96875,2.74902,2.96875,0.219727
2.97852,2.75879,2.97852,0.219727
2.98828,2.76855,2.98828,0.219727
2.99805,2.77832,2.99805,0.219727
3.00781,2.78809,3.00781,0.219727
3.01758,2.79785,3.01758,0.219727
3.02734,2.80762,3.02734,0.219727
3.03711,2.81738,3.03711,0.219727
3.04688,2.82715,3.04688,0.219727
3.05664,2.83691,3.05664,0.219727
3.06641,2.84668,3.06641,0.219727
3.07617,2.85645,3.07617,0.219727
3.08594,2.86621,3.08594,0.219727
3.0957,2.87598,3.0957,0.219727
3.10547,2.88574,3.10547,0.219727
3.11523,2.89551,3.11523,0.219727
3.125,2.90527,3.125,0.219727
3.13477,2.91504,3.13477,0.219727
3.14453,2.9248,3.14453,0.219727
3.1543,2.93457,3.1543,0.219727
3.16406,2.93945,3.16406,0.224609
3.17383,2.9541,3.17383,0.219727
3.18359,2.95898,3.18359,0.224609
3.19336,2.96875,3.19336,0.224609
3.20312,2.97852,3.20312,0.224609
3.21289,2.99316,3.21289,0.219727
3.22266,2.99805,3.22266,0.224609
3.23242,3.00781,3.23242,0.224609
3.24219,3.01758,3.24219,0.224609
3.25195,3.02734,3.25195,0.224609
3.26172,3.04199,3.26172,0.219727
3.27148,3.04688,3.27148,0.224609
3.28125,3.05664,3.28125,0.224609
3.29102,3.06641,3.29102,0.224609
3.30078,3.07617,3.30078,0.224609
3.31055,3.08594,3.31055,0.224609
3.32031,3.0957,3.32031,0.224609
3.33008,3.10547,3.33008,0.224609
3.33984,3.11523,3.33984,0.224609
3.34961,3.125,3.34961,0.224609
3.35938,3.13477,3.35938,0.224609
3.36914,3.14453,3.36914,0.224609
3.37891,3.1543,3.37891,0.224609
3.38867,3.16406,3.38867,0.224609
3.39844,3.17383,3.39844,0.224609
3.4082,3.18359,3.4082,0.224609
3.41797,3.19336,3.41797,0.224609
3.42773,3.20312,3.42773,0.224609
3.4375,3.21289,3.4375,0.224609
3.44727,3.22266,3.44727,0.224609
3.45703,3.23242,3.45703,0.224609
3.4668,3.24219,3.4668,0.224609
3.47656,3.25195,3.47656,0.224609
3.48633,3.26172,3.48633,0.224609
3.49609,3.27148,3.49609,0.224609
3.50586,3.28125,3.50586,0.224609
3.51562,3.29102,3.51562,0.224609
3.52539,3.30078,3.52539,0.224609
3.53516,3.31055,3.53516,0.224609
3.54492,3.32031,3.54492,0.224609
3.55469,3.33008,3.55469,0.224609
3.56445,3.33984,3.56445,0.224609
3.57422,3.34961,3.57422,0.224609
3.58398,3.35938,3.58398,0.224609
3.59375,3.36914,3.59375,0.224609
3.60352,3.37891,3.60352,0.224609
3.61328,3.38867,3.61328,0.224609
3.62305,3.39844,3.62305,0.224609
3.63281,3.40332,3.63281,0.229492
3.64258,3.41797,3.64258,0.224609
3.65234,3.42773,3.65234,0.224609
3.66211,3.4375,3.66211,0.224609
3.67188,3.44238,3.67188,0.229492
3.68164,3.45215,3.68164,0.229492
3.69141,3.46191,3.69141,0.229492
3.70117,3.47168,3.70117,0.229492
3.71094,3.48633,3.71094,0.224609
3.7207,3.49121,3.7207,0.229492
3.73047,3.50098,3.73047,0.229492
3.74023,3.51074,3.74023,0.229492
3.75,3.52051,3.75,0.229492
3.75977,3.53027,3.75977,0.229492
3.76953,3.54004,3.76953,0.229492
3.7793,3.5498,3.7793,0.229492
3.78906,3.55957,3.78906,0.229492
3.79883,3.56934,3.79883,0.229492
3.80859,3.5791,3.80859,0.229492
3.81836,3.58887,3.81836,0.229492
3.82812,3.59863,3.82812,0.229492
3.83789,3.6084,3.83789,0.229492
3.84766,3.61816,3.84766,0.229492
3.85742,3.62793,3.85742,0.229492
3.86719,3.6377,3.86719,0.229492
3.87695,3.64746,3.87695,0.229492
3.88672,3.65723,3.88672,0.229492
3.89648,3.66699,3.89648,0.229492
3.90625,3.67676,3.90625,0.229492
3.91602,3.68652,3.91602,0.229492
3.92578,3.69629,3.92578,0.229492
3.93555,3.70605,3.93555,0.229492
3.94531,3.71582,3.94531,0.229492
3.95508,3.72559,3.95508,0.229492
3.96484,3.73535,3.96484,0.229492
3.97461,3.74512,3.97461,0.229492
3.98438,3.75488,3.98438,0.229492
3.99414,3.76465,3.99414,0.229492
4.00391,3.77441,4.00391,0.229492
4.01367,3.78418,4.01367,0.229492
4.02344,3.79395,4.02344,0.229492
4.0332,3.80371,4.0332,0.229492
4.04297,3.81348,4.04297,0.229492
4.05273,3.82324,4.05273,0.229492
4.0625,3.83301,4.0625,0.229492
4.07227,3.84277,4.07227,0.229492
4.08203,3.85254,4.08203,0.229492
4.0918,3.8623,4.0918,0.229492
4.10156,3.87207,4.10156,0.229492
4.11133,3.88184,4.11133,0.229492
4.12109,3.88672,4.12109,0.234375
4.13086,3.90137,4.13086,0.229492
4.14062,3.91113,4.14062,0.229492
4.15039,3.9209,4.15039,0.229492
4.16016,3.93066,4.16016,0.229492
4.16992,3.94043,4.16992,0.229492
4.17969,3.9502,4.17969,0.229492
4.18945,3.95996,4.18945,0.229492
4.19922,3.96973,4.19922,0.229492
4.20898,3.97949,4.20898,0.229492
4.21875,3.98926,4.21875,0.229492
4.22852,3.99902,4.22852,0.229492
4.23828,4.00879,4.23828,0.229492
4.24805,4.01367,4.24805,0.234375
4.25781,4.02344,4.25781,0.234375
4.26758,4.0332,4.26758,0.234375
4.27734,4.04785,4.27734,0.229492
4.28711,4.05273,4.28711,0.234375
4.29688,4.0625,4.29688,0.234375
4.30664,4.07227,4.30664,0.234375
4.31641,4.08203,4.31641,0.234375
4.32617,4.0918,4.32617,0.234375
4.33594,4.10156,4.33594,0.234375
4.3457,4.11133,4.3457,0.234375
4.35547,4.12109,4.35547,0.234375
4.36523,4.13086,4.36523,0.234375
4.375,4.14062,4.375,0.234375
4.38477,4.15039,4.38477,0.234375
4.39453,4.16016,4.39453,0.234375
4.4043,4.16992,4.4043,0.234375
4.41406,4.17969,4.41406,0.234375
4.42383,4.18945,4.42383,0.234375
4.43359,4.19922,4.43359,0.234375
4.44336,4.20898,4.44336,0.234375
4.45312,4.21875,4.45312,0.234375
4.46289,4.22852,4.46289,0.234375
4.47266,4.23828,4.47266,0.234375
4.48242,4.24805,4.48242,0.234375
4.49219,4.25781,4.49219,0.234375
4.50195,4.26758,4.50195,0.234375
4.51172,4.27734,4.51172,0.234375
4.52148,4.28711,4.52148,0.234375
4.53125,4.29688,4.53125,0.234375
4.54102,4.30664,4.54102,0.234375
4.55078,4.31641,4.55078,0.234375
4.56055,4.32617,4.56055,0.234375
4.57031,4.33594,4.57031,0.234375
4.58008,4.3457,4.58008,0.234375
4.58984,4.35547,4.58984,0.234375
4.59961,4.36523,4.59961,0.234375
4.60938,4.375,4.60938,0.234375
4.61914,4.38477,4.61914,0.234375
4.62891,4.39453,4.62891,0.234375
4.63867,4.4043,4.63867,0.234375
4.64844,4.41406,4.64844,0.234375
4.6582,4.42383,4.6582,0.234375
4.66797,4.43359,4.66797,0.234375
4.67773,4.44336,4.67773,0.234375
4.6875,4.45312,4.6875,0.234375
4.69727,4.45801,4.69727,0.239258
4.70703,4.47266,4.70703,0.234375
4.7168,4.48242,4.7168,0.234375
4.72656,4.4873,4.72656,0.239258
4.73633,4.49707,4.73633,0.239258
4.74609,4.51172,4.74609,0.234375
4.75586,4.52148,4.75586,0.234375
4.76562,4.53125,4.76562,0.234375
4.77539,4.54102,4.77539,0.234375
4.78516,4.55078,4.78516,0.234375
4.79492,4.56055,4.79492,0.234375
4.80469,4.57031,4.80469,0.234375
4.81445,4.58008,4.81445,0.234375
4.82422,4.58496,4.82422,0.239258
4.83398,4.59961,4.83398,0.234375
4.84375,4.60449,4.84375,0.239258
4.85352,4.61426,4.85352,0.239258
4.86328,4.62402,4.86328,0.239258
4.87305,4.63379,4.87305,0.239258
4.88281,4.64355,4.88281,0.239258
4.89258,4.65332,4.89258,0.239258
4.90234,4.66309,4.90234,0.239258
4.91211,4.67285,4.91211,0.239258
4.92188,4.6875,4.92188,0.234375
4.93164,4.69238,4.93164,0.239258
4.94141,4.70215,4.94141,0.239258
4.95117,4.71191,4.95117,0.239258
4.96094,4.72168,4.96094,0.239258
4.9707,4.73145,4.9707,0.239258
4.98047,4.74121,4.98047,0.239258
4.99023,4.75098,4.99023,0.239258
