0.742188,0.498047,0.742188,0.244141
0.751953,0.507812,0.751953,0.244141
0.761719,0.517578,0.761719,0.244141
0.771484,0.527344,0.771484,0.244141
0.78125,0.537109,0.78125,0.244141
0.791016,0.546875,0.791016,0.244141
0.800781,0.551758,0.800781,0.249023
0.810547,0.561523,0.810547,0.249023
0.820312,0.571289,0.820312,0.249023
0.830078,0.581055,0.830078,0.249023
0.839844,0.59082,0.839844,0.249023
0.849609,0.600586,0.849609,0.249023
0.859375,0.610352,0.859375,0.249023
0.869141,0.620117,0.869141,0.249023
0.878906,0.629883,0.878906,0.249023
0.888672,0.639648,0.888672,0.249023
0.898438,0.649414,0.898438,0.249023
0.908203,0.654297,0.908203,0.253906
0.917969,0.664062,0.917969,0.253906
0.927734,0.673828,0.927734,0.253906
0.9375,0.683594,0.9375,0.253906
0.947266,0.693359,0.947266,0.253906
0.957031,0.703125,0.957031,0.253906
0.966797,0.712891,0.966797,0.253906
0.976562,0.722656,0.976562,0.253906
0.986328,0.732422,0.986328,0.253906
0.996094,0.742188,0.996094,0.253906
1.00586,0.751953,1.00586,0.253906
1.01562,0.761719,1.01562,0.253906
1.02539,0.771484,1.02539,0.253906
1.03516,0.776367,1.03516,0.258789
1.04492,0.791016,1.04492,0.253906
1.05469,0.795898,1.05469,0.258789
1.06445,0.805664,1.06445,0.258789
1.07422,0.81543,1.07422,0.258789
1.08398,0.825195,1.08398,0.258789
1.09375,0.834961,1.09375,0.258789
1.10352,0.844727,1.10352,0.258789
1.11328,0.854492,1.11328,0.258789
1.12305,0.864258,1.12305,0.258789
1.13281,0.874023,1.13281,0.258789
1.14258,0.883789,1.14258,0.258789
1.15234,0.893555,1.15234,0.258789
1.16211,0.90332,1.16211,0.258789
1.17188,0.913086,1.17188,0.258789
1.18164,0.922852,1.18164,0.258789
1.19141,0.932617,1.19141,0.258789
1.20117,0.9375,1.20117,0.263672
1.21094,0.947266,1.21094,0.263672
1.2207,0.961914,1.2207,0.258789
1.23047,0.966797,1.23047,0.263672
1.24023,0.976562,1.24023,0.263672
1.25,0.986328,1.25,0.263672
1.25977,0.996094,1.25977,0.263672
1.26953,1.00586,1.26953,0.263672
1.2793,1.01562,1.2793,0.263672
1.28906,1.02539,1.28906,0.263672
1.29883,1.03516,1.29883,0.263672
1.30859,1.04492,1.30859,0.263672
1.31836,1.05469,1.31836,0.263672
1.32812,1.06445,1.32812,0.263672
1.33789,1.07422,1.33789,0.263672
1.34766,1.08398,1.34766,0.263672
1.35742,1.09375,1.35742,0.263672
1.36719,1.10352,1.36719,0.263672
1.37695,1.11328,1.37695,0.263672
1.38672,1.12305,1.38672,0.263672
1.39648,1.13281,1.39648,0.263672
1.40625,1.14258,1.40625,0.263672
1.41602,1.15234,1.41602,0.263672
1.42578,1.16211,1.42578,0.263672
1.43555,1.16699,1.43555,0.268555
1.44531,1.18164,1.44531,0.263672
1.45508,1.19141,1.45508,0.263672
1.46484,1.20117,1.46484,0.263672
1.47461,1.21094,1.47461,0.263672
1.48438,1.2207,1.48438,0.263672
1.49414,1.22559,1.49414,0.268555
1.50391,1.24023,1.50391,0.263672
1.51367,1.24512,1.51367,0.268555
1.52344,1.25488,1.52344,0.268555
1.5332,1.26465,1.5332,0.268555
1.54297,1.27441,1.54297,0.268555
1.55273,1.28418,1.55273,0.268555
1.5625,1.29395,1.5625,0.268555
1.57227,1.30371,1.57227,0.268555
1.58203,1.31348,1.58203,0.268555
1.5918,1.32324,1.5918,0.268555
1.60156,1.33301,1.60156,0.268555
1.61133,1.34277,1.61133,0.268555
1.62109,1.35254,1.62109,0.268555
1.63086,1.3623,1.63086,0.268555
1.64062,1.37207,1.64062,0.268555
1.65039,1.38184,1.65039,0.268555
1.66016,1.3916,1.66016,0.268555
1.66992,1.40137,1.66992,0.268555
1.67969,1.41113,1.67969,0.268555
1.68945,1.4209,1.68945,0.268555
1.69922,1.43066,1.69922,0.268555
1.70898,1.44043,1.70898,0.268555
1.71875,1.4502,1.71875,0.268555
1.72852,1.45996,1.72852,0.268555
1.73828,1.46484,1.73828,0.273438
1.74805,1.47949,1.74805,0.268555
1.75781,1.48926,1.75781,0.268555
1.76758,1.49414,1.76758,0.273438
1.77734,1.50391,1.77734,0.273438
1.78711,1.51367,1.78711,0.273438
1.79688,1.52832,1.79688,0.268555
1.80664,1.53809,1.80664,0.268555
1.81641,1.54297,1.81641,0.273438
1.82617,1.55273,1.82617,0.273438
1.83594,1.5625,1.83594,0.273438
1.8457,1.57227,1.8457,0.273438
1.85547,1.58691,1.85547,0.268555
1.86523,1.5918,1.86523,0.273438
1.875,1.60156,1.875,0.273438
1.88477,1.61133,1.88477,0.273438
1.89453,1.62109,1.89453,0.273438
1.9043,1.63086,1.9043,0.273438
1.91406,1.64062,1.91406,0.273438
1.92383,1.65039,1.92383,0.273438
1.93359,1.66016,1.93359,0.273438
1.94336,1.66992,1.94336,0.273438
1.95312,1.67969,1.95312,0.273438
1.96289,1.68945,1.96289,0.273438
1.97266,1.69922,1.97266,0.273438
1.98242,1.70898,1.98242,0.273438
1.99219,1.71875,1.99219,0.273438
2.00195,1.72852,2.00195,0.273438
2.01172,1.73828,2.01172,0.273438
2.02148,1.74805,2.02148,0.273438
2.03125,1.75781,2.03125,0.273438
2.04102,1.76758,2.04102,0.273438
2.05078,1.77734,2.05078,0.273438
2.06055,1.78711,2.06055,0.273438
2.07031,1.79688,2.07031,0.273438
2.08008,1.80664,2.08008,0.273438
2.08984,1.81641,2.08984,0.273438
2.09961,1.82617,2.09961,0.273438
2.10938,1.83594,2.10938,0.273438
2.11914,1.8457,2.11914,0.273438
2.12891,1.85547,2.12891,0.273438
2.13867,1.86523,2.13867,0.273438
2.14844,1.875,2.14844,0.273438
2.1582,1.88477,2.1582,0.273438
2.16797,1.89453,2.16797,0.273438
2.17773,1.9043,2.17773,0.273438
2.1875,1.90918,2.1875,0.27832
2.19727,1.91895,2.19727,0.27832
2.20703,1.92871,2.20703,0.27832
2.2168,1.93848,2.2168,0.27832
2.22656,1.94824,2.22656,0.27832
2.23633,1.95801,2.23633,0.27832
2.24609,1.96777,2.24609,0.27832
2.25586,1.97754,2.25586,0.27832
2.26562,1.9873,2.26562,0.27832
2.27539,1.99707,2.27539,0.27832
2.28516,2.00684,2.28516,0.27832
2.29492,2.0166,2.29492,0.27832
2.30469,2.02637,2.30469,0.27832
2.31445,2.03613,2.31445,0.27832
2.32422,2.0459,2.32422,0.27832
2.33398,2.05566,2.33398,0.27832
2.34375,2.06543,2.34375,0.27832
2.35352,2.0752,2.35352,0.27832
2.36328,2.08496,2.36328,0.27832
2.37305,2.09473,2.37305,0.27832
2.38281,2.10449,2.38281,0.27832
2.39258,2.11426,2.39258,0.27832
2.40234,2.12402,2.40234,0.27832
2.41211,2.13379,2.41211,0.27832
2.42188,2.14355,2.42188,0.27832
2.43164,2.15332,2.43164,0.27832
2.44141,2.16309,2.44141,0.27832
2.45117,2.17285,2.45117,0.27832
2.46094,2.18262,2.46094,0.27832
2.4707,2.19238,2.4707,0.27832
2.48047,2.20215,2.48047,0.27832
2.49023,2.21191,2.49023,0.27832
2.5,2.22168,2.5,0.27832
2.50977,2.23145,2.50977,0.27832
2.51953,2.24121,2.51953,0.27832
2.5293,2.25098,2.5293,0.27832
2.53906,2.26074,2.53906,0.27832
2.54883,2.27051,2.54883,0.27832
2.55859,2.28027,2.55859,0.27832
2.56836,2.29004,2.56836,0.27832
2.57812,2.2998,2.57812,0.27832
2.58789,2.30957,2.58789,0.27832
2.59766,2.31934,2.59766,0.27832
2.60742,2.3291,2.60742,0.27832
2.61719,2.33887,2.61719,0.27832
2.62695,2.34863,2.62695,0.27832
2.63672,2.3584,2.63672,0.27832
2.64648,2.36816,2.64648,0.27832
2.65625,2.37793,2.65625,0.27832
2.66602,2.3877,2.66602,0.27832
2.67578,2.39746,2.67578,0.27832
2.68555,2.40723,2.68555,0.27832
2.69531,2.41211,2.69531,0.283203
2.70508,2.42188,2.70508,0.283203
2.71484,2.43164,2.71484,0.283203
2.72461,2.44141,2.72461,0.283203
2.73438,2.45605,2.73438,0.27832
2.74414,2.46094,2.74414,0.283203
2.75391,2.47559,2.75391,0.27832
2.76367,2.48535,2.76367,0.27832
2.77344,2.49023,2.77344,0.283203
2.7832,2.5,2.7832,0.283203
2.79297,2.50977,2.79297,0.283203
2.80273,2.51953,2.80273,0.283203
2.8125,2.53418,2.8125,0.27832
2.82227,2.53906,2.82227,0.283203
2.83203,2.54883,2.83203,0.283203
2.8418,2.55859,2.8418,0.283203
2.85156,2.57324,2.85156,0.27832
2.86133,2.57812,2.86133,0.283203
2.87109,2.58789,2.87109,0.283203
2.88086,2.59766,2.88086,0.283203
2.89062,2.60742,2.89062,0.283203
2.90039,2.61719,2.90039,0.283203
2.91016,2.62695,2.91016,0.283203
2.91992,2.63672,2.91992,0.283203
2.92969,2.64648,2.92969,0.283203
2.93945,2.65625,2.93945,0.283203
2.94922,2.66602,2.94922,0.283203
2.95898,2.67578,2.95898,0.283203
2.96875,2.68555,2.96875,0.283203
2.97852,2.69531,2.97852,0.283203
2.98828,2.70508,2.98828,0.283203
2.99805,2.71484,2.99805,0.283203
3.00781,2.72461,3.00781,0.283203
3.01758,2.73438,3.01758,0.283203
3.02734,2.74414,3.02734,0.283203
3.03711,2.75391,3.03711,0.283203
3.04688,2.76367,3.04688,0.283203
3.05664,2.77344,3.05664,0.283203
3.06641,2.7832,3.06641,0.283203
3.07617,2.79297,3.07617,0.283203
3.08594,2.80273,3.08594,0.283203
3.0957,2.8125,3.0957,0.283203
3.10547,2.82227,3.10547,0.283203
3.11523,2.83203,3.11523,0.283203
3.125,2.8418,3.125,0.283203
3.13477,2.85156,3.13477,0.283203
3.14453,2.86133,3.14453,0.283203
3.1543,2.87109,3.1543,0.283203
3.16406,2.88086,3.16406,0.283203
3.17383,2.89062,3.17383,0.283203
3.18359,2.90039,3.18359,0.283203
3.19336,2.91016,3.19336,0.283203
3.20312,2.91992,3.20312,0.283203
3.21289,2.92969,3.21289,0.283203
3.22266,2.93945,3.22266,0.283203
3.23242,2.94922,3.23242,0.283203
3.24219,2.95898,3.24219,0.283203
3.25195,2.96875,3.25195,0.283203
3.26172,2.97852,3.26172,0.283203
3.27148,2.98828,3.27148,0.283203
3.28125,2.99805,3.28125,0.283203
3.29102,3.00781,3.29102,0.283203
3.30078,3.01758,3.30078,0.283203
3.31055,3.02734,3.31055,0.283203
3.32031,3.03711,3.32031,0.283203
3.33008,3.04688,3.33008,0.283203
3.33984,3.05664,3.33984,0.283203
3.34961,3.06641,3.34961,0.283203
3.35938,3.07617,3.35938,0.283203
3.36914,3.08594,3.36914,0.283203
3.37891,3.0957,3.37891,0.283203
3.38867,3.10547,3.38867,0.283203
3.39844,3.11523,3.39844,0.283203
3.4082,3.125,3.4082,0.283203
3.41797,3.13477,3.41797,0.283203
3.42773,3.14453,3.42773,0.283203
3.4375,3.1543,3.4375,0.283203
3.44727,3.16406,3.44727,0.283203
3.45703,3.17383,3.45703,0.283203
3.4668,3.18359,3.4668,0.283203
3.47656,3.19336,3.47656,0.283203
3.48633,3.20312,3.48633,0.283203
3.49609,3.21289,3.49609,0.283203
3.50586,3.22266,3.50586,0.283203
3.51562,3.23242,3.51562,0.283203
3.52539,3.24219,3.52539,0.283203
3.53516,3.25195,3.53516,0.283203
3.54492,3.26172,3.54492,0.283203
3.55469,3.27148,3.55469,0.283203
3.56445,3.28125,3.56445,0.283203
3.57422,3.29102,3.57422,0.283203
3.58398,3.30078,3.58398,0.283203
3.59375,3.31055,3.59375,0.283203
3.60352,3.32031,3.60352,0.283203
3.61328,3.33008,3.61328,0.283203
3.62305,3.33984,3.62305,0.283203
3.63281,3.34961,3.63281,0.283203
3.64258,3.35938,3.64258,0.283203
3.65234,3.36914,3.65234,0.283203
3.66211,3.37402,3.66211,0.288086
3.67188,3.38867,3.67188,0.283203
3.68164,3.39844,3.68164,0.283203
3.69141,3.4082,3.69141,0.283203
3.70117,3.41797,3.70117,0.283203
3.71094,3.42773,3.71094,0.283203
3.7207,3.4375,3.7207,0.283203
3.73047,3.44727,3.73047,0.283203
3.74023,3.45215,3.74023,0.288086
3.75,3.4668,3.75,0.283203
3.75977,3.47656,3.75977,0.283203
3.76953,3.48633,3.76953,0.283203
3.7793,3.49121,3.7793,0.288086
3.78906,3.50586,3.78906,0.283203
3.79883,3.51562,3.79883,0.283203
3.80859,3.52051,3.80859,0.288086
3.81836,3.53027,3.81836,0.288086
3.82812,3.54004,3.82812,0.288086
3.83789,3.55469,3.83789,0.283203
3.84766,3.56445,3.84766,0.283203
3.85742,3.56934,3.85742,0.288086
3.86719,3.58398,3.86719,0.283203
3.87695,3.59375,3.87695,0.283203
3.88672,3.59863,3.88672,0.288086
3.89648,3.6084,3.89648,0.288086
3.90625,3.61816,3.90625,0.288086
3.91602,3.62793,3.91602,0.288086
3.92578,3.64258,3.92578,0.283203
3.93555,3.64746,3.93555,0.288086
3.94531,3.66211,3.94531,0.283203
3.95508,3.66699,3.95508,0.288086
3.96484,3.68164,3.96484,0.283203
3.97461,3.68652,3.97461,0.288086
3.98438,3.69629,3.98438,0.288086
3.99414,3.71094,3.99414,0.283203
4.00391,3.7207,4.00391,0.283203
4.01367,3.73047,4.01367,0.283203
4.02344,3.73535,4.02344,0.288086
4.0332,3.74512,4.0332,0.288086
4.04297,3.75488,4.04297,0.288086
4.05273,3.76465,4.05273,0.288086
4.0625,3.77441,4.0625,0.288086
4.07227,3.78418,4.07227,0.288086
4.08203,3.79395,4.08203,0.288086
4.0918,3.80371,4.0918,0.288086
4.10156,3.81348,4.10156,0.288086
4.11133,3.82812,4.11133,0.283203
4.12109,3.83301,4.12109,0.288086
4.13086,3.84277,4.13086,0.288086
4.14062,3.85742,4.14062,0.283203
4.15039,3.8623,4.15039,0.288086
4.16016,3.87207,4.16016,0.288086
4.16992,3.88184,4.16992,0.288086
4.17969,3.89648,4.17969,0.283203
4.18945,3.90137,4.18945,0.288086
4.19922,3.91602,4.19922,0.283203
4.20898,3.9209,4.20898,0.288086
4.21875,3.93555,4.21875,0.283203
4.22852,3.94531,4.22852,0.283203
4.23828,3.9502,4.23828,0.288086
4.24805,3.95996,4.24805,0.288086
4.25781,3.96973,4.25781,0.288086
4.26758,3.97949,4.26758,0.288086
4.27734,3.98926,4.27734,0.288086
4.28711,3.99902,4.28711,0.288086
4.29688,4.00879,4.29688,0.288086
4.30664,4.02344,4.30664,0.283203
4.31641,4.0332,4.31641,0.283203
4.32617,4.03809,4.32617,0.288086
4.33594,4.04785,4.33594,0.288086
4.3457,4.05762,4.3457,0.288086
4.35547,4.06738,4.35547,0.288086
4.36523,4.07715,4.36523,0.288086
4.375,4.08691,4.375,0.288086
4.38477,4.09668,4.38477,0.288086
4.39453,4.11133,4.39453,0.283203
4.4043,4.11621,4.4043,0.288086
4.41406,4.12598,4.41406,0.288086
4.42383,4.13574,4.42383,0.288086
4.43359,4.14551,4.43359,0.288086
4.44336,4.15527,4.44336,0.288086
4.45312,4.16504,4.45312,0.288086
4.46289,4.1748,4.46289,0.288086
4.47266,4.18457,4.47266,0.288086
4.48242,4.19434,4.48242,0.288086
4.49219,4.2041,4.49219,0.288086
4.50195,4.21387,4.50195,0.288086
4.51172,4.22363,4.51172,0.288086
4.52148,4.2334,4.52148,0.288086
4.53125,4.24316,4.53125,0.288086
4.54102,4.25293,4.54102,0.288086
4.55078,4.2627,4.55078,0.288086
4.56055,4.27246,4.56055,0.288086
4.57031,4.28223,4.57031,0.288086
4.58008,4.29199,4.58008,0.288086
4.58984,4.30176,4.58984,0.288086
4.59961,4.31152,4.59961,0.288086
4.60938,4.32129,4.60938,0.288086
4.61914,4.33105,4.61914,0.288086
4.62891,4.34082,4.62891,0.288086
4.63867,4.35059,4.63867,0.288086
4.64844,4.36035,4.64844,0.288086
4.6582,4.37012,4.6582,0.288086
4.66797,4.37988,4.66797,0.288086
4.67773,4.38965,4.67773,0.288086
4.6875,4.39941,4.6875,0.288086
4.69727,4.40918,4.69727,0.288086
4.70703,4.41895,4.70703,0.288086
4.7168,4.42871,4.7168,0.288086
4.72656,4.43848,4.72656,0.288086
4.73633,4.44824,4.73633,0.288086
4.74609,4.45801,4.74609,0.288086
4.75586,4.46777,4.75586,0.288086
4.76562,4.47754,4.76562,0.288086
4.77539,4.4873,4.77539,0.288086
4.78516,4.49707,4.78516,0.288086
4.79492,4.50684,4.79492,0.288086
4.80469,4.5166,4.80469,0.288086
4.81445,4.52637,4.81445,0.288086
4.82422,4.53613,4.82422,0.288086
4.83398,4.5459,4.83398,0.288086
4.84375,4.55566,4.84375,0.288086
4.85352,4.56543,4.85352,0.288086
4.86328,4.5752,4.86328,0.288086
4.87305,4.58496,4.87305,0.288086
4.88281,4.59473,4.88281,0.288086
4.89258,4.60449,4.89258,0.288086
4.90234,4.61426,4.90234,0.288086
4.91211,4.62402,4.91211,0.288086
4.92188,4.63379,4.92188,0.288086
4.93164,4.64355,4.93164,0.288086
4.94141,4.65332,4.94141,0.288086
4.95117,4.66309,4.95117,0.288086
4.96094,4.67285,4.96094,0.288086
4.9707,4.68262,4.9707,0.288086
4.98047,4.69238,4.98047,0.288086
4.99023,4.70215,4.99023,0.288086
